"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.480642910161141,0.470076221909826,0.0105666882513155,0.438490396594846,0.523341558378846,0.480915977486846,0.0848511617839995,0.0202403954676237,TRUE,199,199,0,"OK","P14-C004",12,20,428,0.05,"swmdk_like","strong","near_knot",15,29,0.161005349886409,0.00467289719626174,0,0.0690000000000008
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.480642910161141,0.470076221909826,0.0105666882513155,0.436617189605693,0.528703560350375,0.482660374978034,0.0920863707446823,0.0237645697482777,TRUE,199,199,0,"OK","P14-C004",12,20,428,0.05,"swmdk_like","strong","near_knot",15,29,0.161005349886409,0.00467289719626174,0,0.0690000000000008
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.480642910161141,0.470076221909826,0.0105666882513155,0.420558415520192,0.540388072998143,0.480473244259167,0.119829657477951,0.0322936220220229,TRUE,199,199,0,"OK","P14-C004",12,20,428,0.05,"swmdk_like","strong","near_knot",15,29,0.161005349886409,0.00467289719626174,0,0.0690000000000008
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.480642910161135,0.470076221909826,0.010566688251309,0.419356603388143,0.541929216934126,0.480642910161135,0.122572613545983,0.0312690984407928,TRUE,,,0,"OK","P14-C004",12,20,428,0.05,"swmdk_like","strong","near_knot",15,29,0.161005349886409,0.00467289719626174,0,0.0690000000000008
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466364141807116,0.470076221909826,-0.00371208010270924,0.376587019263219,0.54372252702647,0.460154773144844,0.167135507763251,0.0428933816351164,TRUE,199,199,0,"OK","P14-C004",13,20,400,0.05,"swmdk_like","strong","near_knot",5,28,0.5475641458221,0,1,0.077
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.454067655977645,0.470076221909826,-0.0160085659321807,0.364135588688024,0.536325944738225,0.450230766713125,0.172190356050201,0.0449906740852675,TRUE,199,199,0,"OK","P14-C004",13,20,400,0.05,"swmdk_like","strong","near_knot",5,28,0.5475641458221,0,1,0.077
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466364141807116,0.470076221909826,-0.00371208010270924,0.401223141966665,0.51146957241794,0.456346357192303,0.110246430451274,0.0286195560126667,TRUE,199,199,0,"OK","P14-C004",13,20,400,0.05,"swmdk_like","strong","near_knot",5,28,0.5475641458221,0,1,0.077
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.466364141807116,0.470076221909826,-0.00371208010270924,0.417882237596115,0.517943741901566,0.46791298974884,0.100061504305452,0.0246445593858849,TRUE,199,199,0,"OK","P14-C004",13,20,400,0.05,"swmdk_like","strong","near_knot",5,28,0.5475641458221,0,1,0.077
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466364141807116,0.470076221909826,-0.00371208010270924,0.388473276657602,0.536899876708394,0.462686576682998,0.148426600050792,0.039695050513207,TRUE,199,199,0,"OK","P14-C004",13,20,400,0.05,"swmdk_like","strong","near_knot",5,28,0.5475641458221,0,1,0.077
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466364141807123,0.470076221909826,-0.00371208010270291,0.402550442780588,0.530177840833658,0.466364141807123,0.12762739805307,0.0325586079794778,TRUE,,,0,"OK","P14-C004",13,20,400,0.05,"swmdk_like","strong","near_knot",5,28,0.5475641458221,0,1,0.077
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.41229564434315,0.470076221909826,-0.0577805775666753,0.336258412058269,0.501402850599573,0.418830631328921,0.165144438541304,0.0400440750025024,TRUE,199,199,0,"OK","P14-C004",14,20,465,0.05,"swmdk_like","strong","near_knot",13,29,-0.2191218828891,0.0064516129032256,0,0.0730000000000004
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.40843473688768,0.470076221909826,-0.0616414850221453,0.331715451407089,0.50605638865763,0.41888592003236,0.174340937250541,0.0425334857583674,TRUE,199,199,0,"OK","P14-C004",14,20,465,0.05,"swmdk_like","strong","near_knot",13,29,-0.2191218828891,0.0064516129032256,0,0.0730000000000004
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.41229564434315,0.470076221909826,-0.0577805775666753,0.371846666345192,0.473344985425808,0.4225958258855,0.101498319080616,0.0248562418145081,TRUE,199,199,0,"OK","P14-C004",14,20,465,0.05,"swmdk_like","strong","near_knot",13,29,-0.2191218828891,0.0064516129032256,0,0.0730000000000004
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.41229564434315,0.470076221909826,-0.0577805775666753,0.35872857696285,0.45918271632434,0.408955646643595,0.10045413936149,0.0259741381033669,FALSE,199,199,0,"OK","P14-C004",14,20,465,0.05,"swmdk_like","strong","near_knot",13,29,-0.2191218828891,0.0064516129032256,0,0.0730000000000004
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.41229564434315,0.470076221909826,-0.0577805775666753,0.333544269458482,0.471780666365974,0.402662467912228,0.138236396907493,0.0344603989638955,TRUE,199,199,0,"OK","P14-C004",14,20,465,0.05,"swmdk_like","strong","near_knot",13,29,-0.2191218828891,0.0064516129032256,0,0.0730000000000004
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.412295644343141,0.470076221909826,-0.0577805775666844,0.347951895267473,0.476639393418809,0.412295644343141,0.128687498151336,0.0328290466473891,TRUE,,,0,"OK","P14-C004",14,20,465,0.05,"swmdk_like","strong","near_knot",13,29,-0.2191218828891,0.0064516129032256,0,0.0730000000000004
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.462729512998418,0.470076221909826,-0.00734670891140771,0.382825884396358,0.537334567955681,0.46008022617602,0.154508683559323,0.0369070198122698,TRUE,199,199,0,"OK","P14-C004",15,20,461,0.05,"swmdk_like","strong","near_knot",5,29,0.15354308341744,0.00433839479392628,0,0.0700000000000003
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.47686771836097,0.470076221909826,0.00679149645114424,0.407194361679525,0.560468248157658,0.483831304918592,0.153273886478132,0.038087667393067,TRUE,199,199,0,"OK","P14-C004",15,20,461,0.05,"swmdk_like","strong","near_knot",5,29,0.15354308341744,0.00433839479392628,0,0.0700000000000003
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.462729512998418,0.470076221909826,-0.00734670891140771,0.413003672305683,0.496147389644266,0.454575530974975,0.0831437173385828,0.0197581919433609,TRUE,199,199,0,"OK","P14-C004",15,20,461,0.05,"swmdk_like","strong","near_knot",5,29,0.15354308341744,0.00433839479392628,0,0.0700000000000003
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.462729512998418,0.470076221909826,-0.00734670891140771,0.413609746629997,0.505424324377182,0.459517035503589,0.0918145777471854,0.0246974201529977,TRUE,199,199,0,"OK","P14-C004",15,20,461,0.05,"swmdk_like","strong","near_knot",5,29,0.15354308341744,0.00433839479392628,0,0.0700000000000003
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.462729512998418,0.470076221909826,-0.00734670891140771,0.391974173932529,0.524215324287648,0.458094749110088,0.132241150355119,0.03341710663005,TRUE,199,199,0,"OK","P14-C004",15,20,461,0.05,"swmdk_like","strong","near_knot",5,29,0.15354308341744,0.00433839479392628,0,0.0700000000000003
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.462729512998421,0.470076221909826,-0.00734670891140426,0.409386444530768,0.516072581466075,0.462729512998421,0.106686136935307,0.0272163513658501,TRUE,,,0,"OK","P14-C004",15,20,461,0.05,"swmdk_like","strong","near_knot",5,29,0.15354308341744,0.00433839479392628,0,0.0700000000000003
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.430033322151594,0.470076221909826,-0.0400428997582313,0.34806258096497,0.505599039416324,0.426830810190647,0.157536458451354,0.0409494657079254,TRUE,199,199,0,"OK","P14-C004",16,20,361,0.05,"swmdk_like","strong","near_knot",5,28,-0.474717211774542,0.00277008310249305,0,0.0619999999999994
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.432490701463553,0.470076221909826,-0.0375855204462726,0.344592766234178,0.515989332455709,0.430291049344943,0.171396566221531,0.0407876527442088,TRUE,199,199,0,"OK","P14-C004",16,20,361,0.05,"swmdk_like","strong","near_knot",5,28,-0.474717211774542,0.00277008310249305,0,0.0619999999999994
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.430033322151594,0.470076221909826,-0.0400428997582313,0.381236046772867,0.471372715131125,0.426304380951996,0.0901366683582576,0.0224736356399876,TRUE,199,199,0,"OK","P14-C004",16,20,361,0.05,"swmdk_like","strong","near_knot",5,28,-0.474717211774542,0.00277008310249305,0,0.0619999999999994
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.430033322151594,0.470076221909826,-0.0400428997582313,0.381402533844657,0.489419695038962,0.435411114441809,0.108017161194305,0.0265224380414767,TRUE,199,199,0,"OK","P14-C004",16,20,361,0.05,"swmdk_like","strong","near_knot",5,28,-0.474717211774542,0.00277008310249305,0,0.0619999999999994
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.430033322151594,0.470076221909826,-0.0400428997582313,0.352678307138116,0.49460927713384,0.423643792135978,0.141930969995724,0.038084118736145,TRUE,199,199,0,"OK","P14-C004",16,20,361,0.05,"swmdk_like","strong","near_knot",5,28,-0.474717211774542,0.00277008310249305,0,0.0619999999999994
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.430033322151598,0.470076221909826,-0.0400428997582273,0.374397292142809,0.485669352160388,0.430033322151598,0.111272060017579,0.0283862512003483,TRUE,,,0,"OK","P14-C004",16,20,361,0.05,"swmdk_like","strong","near_knot",5,28,-0.474717211774542,0.00277008310249305,0,0.0619999999999994
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.488016996096118,0.470076221909826,0.0179407741862924,0.415651070376526,0.560509739396097,0.488080404886311,0.144858669019571,0.0393476542817998,TRUE,199,199,0,"OK","P14-C004",17,20,366,0.05,"swmdk_like","strong","near_knot",5,29,-0.00832403080998792,0,1,0.0620000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.490247914799907,0.470076221909826,0.0201716928900813,0.395920745714773,0.586672826264161,0.491296785989467,0.190752080549388,0.0484634969020781,TRUE,199,199,0,"OK","P14-C004",17,20,366,0.05,"swmdk_like","strong","near_knot",5,29,-0.00832403080998792,0,1,0.0620000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.488016996096118,0.470076221909826,0.0179407741862924,0.449208033992911,0.532331546138503,0.490769790065707,0.0831235121455913,0.0206465419688843,TRUE,199,199,0,"OK","P14-C004",17,20,366,0.05,"swmdk_like","strong","near_knot",5,29,-0.00832403080998792,0,1,0.0620000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.488016996096118,0.470076221909826,0.0179407741862924,0.43673037862461,0.545306792633745,0.491018585629177,0.108576414009134,0.0281020937989344,TRUE,199,199,0,"OK","P14-C004",17,20,366,0.05,"swmdk_like","strong","near_knot",5,29,-0.00832403080998792,0,1,0.0620000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.488016996096118,0.470076221909826,0.0179407741862924,0.424070351363013,0.561432303421682,0.492751327392348,0.13736195205867,0.0358667099399729,TRUE,199,199,0,"OK","P14-C004",17,20,366,0.05,"swmdk_like","strong","near_knot",5,29,-0.00832403080998792,0,1,0.0620000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.488016996096118,0.470076221909826,0.0179407741862924,0.434336935773334,0.541697056418902,0.488016996096118,0.107360120645568,0.0273882891452115,TRUE,,,0,"OK","P14-C004",17,20,366,0.05,"swmdk_like","strong","near_knot",5,29,-0.00832403080998792,0,1,0.0620000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519044362098362,0.470076221909826,0.0489681401885358,0.444977238471361,0.599679347618267,0.522328293044814,0.154702109146906,0.037445631041723,TRUE,199,199,0,"OK","P14-C004",18,20,373,0.05,"swmdk_like","strong","near_knot",5,29,0.119414724722965,0,1,0.0629999999999988
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.524601629503679,0.470076221909826,0.0545254075938532,0.455903486939103,0.613221217589925,0.534562352264514,0.157317730650823,0.0419373349675691,TRUE,199,199,0,"OK","P14-C004",18,20,373,0.05,"swmdk_like","strong","near_knot",5,29,0.119414724722965,0,1,0.0629999999999988
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519044362098362,0.470076221909826,0.0489681401885358,0.473850354168522,0.561429830236202,0.517640092202362,0.0875794760676795,0.0213843579861962,FALSE,199,199,0,"OK","P14-C004",18,20,373,0.05,"swmdk_like","strong","near_knot",5,29,0.119414724722965,0,1,0.0629999999999988
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.519044362098362,0.470076221909826,0.0489681401885358,0.475544195364284,0.570927017984218,0.523235606674251,0.0953828226199335,0.0238853501950986,FALSE,199,199,0,"OK","P14-C004",18,20,373,0.05,"swmdk_like","strong","near_knot",5,29,0.119414724722965,0,1,0.0629999999999988
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519044362098362,0.470076221909826,0.0489681401885358,0.448090177413794,0.579809418566041,0.513949797989918,0.131719241152247,0.0341512240542896,TRUE,199,199,0,"OK","P14-C004",18,20,373,0.05,"swmdk_like","strong","near_knot",5,29,0.119414724722965,0,1,0.0629999999999988
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519044362098364,0.470076221909826,0.0489681401885386,0.470401072807062,0.567687651389667,0.519044362098364,0.0972865785826044,0.0248184607855013,FALSE,,,0,"OK","P14-C004",18,20,373,0.05,"swmdk_like","strong","near_knot",5,29,0.119414724722965,0,1,0.0629999999999988
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485434751677468,0.470076221909826,0.015358529767642,0.401758051797705,0.563082948667003,0.482420500232354,0.161324896869298,0.0390875697138536,TRUE,199,199,0,"OK","P14-C004",19,20,381,0.05,"swmdk_like","strong","near_knot",5,28,0.0647694130856331,0,1,0.0760000000000005
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.460324622777449,0.470076221909826,-0.00975159913237633,0.359542572562617,0.567977218456056,0.463759895509337,0.208434645893438,0.0523630103452514,TRUE,199,199,0,"OK","P14-C004",19,20,381,0.05,"swmdk_like","strong","near_knot",5,28,0.0647694130856331,0,1,0.0760000000000005
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485434751677468,0.470076221909826,0.015358529767642,0.441168076733935,0.534575259454819,0.487871668094377,0.0934071827208836,0.0232675290496021,TRUE,199,199,0,"OK","P14-C004",19,20,381,0.05,"swmdk_like","strong","near_knot",5,28,0.0647694130856331,0,1,0.0760000000000005
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.485434751677468,0.470076221909826,0.015358529767642,0.429114187039259,0.539563966057804,0.484339076548531,0.110449779018546,0.0272643694522271,TRUE,199,199,0,"OK","P14-C004",19,20,381,0.05,"swmdk_like","strong","near_knot",5,28,0.0647694130856331,0,1,0.0760000000000005
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485434751677468,0.470076221909826,0.015358529767642,0.416757895080552,0.569757228801283,0.493257561940918,0.152999333720731,0.036727924538769,TRUE,199,199,0,"OK","P14-C004",19,20,381,0.05,"swmdk_like","strong","near_knot",5,28,0.0647694130856331,0,1,0.0760000000000005
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485434751677478,0.470076221909826,0.0153585297676527,0.42831706827078,0.542552435084177,0.485434751677478,0.114235366813397,0.0291422107024597,TRUE,,,0,"OK","P14-C004",19,20,381,0.05,"swmdk_like","strong","near_knot",5,28,0.0647694130856331,0,1,0.0760000000000005
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.493159837818277,0.470076221909826,0.0230836159084513,0.42436973761775,0.569841117090034,0.497105427353892,0.145471379472284,0.0346056112598186,TRUE,199,199,0,"OK","P14-C004",20,20,488,0.05,"swmdk_like","strong","near_knot",10,29,0.233801508532444,0.00409836065573776,0,0.0739999999999998
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.493395489010805,0.470076221909826,0.0233192671009796,0.429207696569931,0.565726765246232,0.497467230908082,0.136519068676301,0.0348086588232562,TRUE,199,199,0,"OK","P14-C004",20,20,488,0.05,"swmdk_like","strong","near_knot",10,29,0.233801508532444,0.00409836065573776,0,0.0739999999999998
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.493159837818277,0.470076221909826,0.0230836159084513,0.460671559710906,0.519811581314972,0.490241570512939,0.0591400216040656,0.0151450111480087,TRUE,199,199,0,"OK","P14-C004",20,20,488,0.05,"swmdk_like","strong","near_knot",10,29,0.233801508532444,0.00409836065573776,0,0.0739999999999998
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.493159837818277,0.470076221909826,0.0230836159084513,0.455142708951205,0.540654501702153,0.497898605326679,0.085511792750948,0.0229533512593679,TRUE,199,199,0,"OK","P14-C004",20,20,488,0.05,"swmdk_like","strong","near_knot",10,29,0.233801508532444,0.00409836065573776,0,0.0739999999999998
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.493159837818277,0.470076221909826,0.0230836159084513,0.43948648887292,0.543933795966577,0.491710142419748,0.104447307093657,0.0277340899871216,TRUE,199,199,0,"OK","P14-C004",20,20,488,0.05,"swmdk_like","strong","near_knot",10,29,0.233801508532444,0.00409836065573776,0,0.0739999999999998
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.493159837818286,0.470076221909826,0.0230836159084598,0.441926654332014,0.544393021304557,0.493159837818286,0.102466366972544,0.0261398596557858,TRUE,,,0,"OK","P14-C004",20,20,488,0.05,"swmdk_like","strong","near_knot",10,29,0.233801508532444,0.00409836065573776,0,0.0739999999999998
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455432451970099,0.470076221909826,-0.0146437699397267,0.369799656281478,0.529753144761143,0.449776400521311,0.159953488479665,0.0403927555424773,TRUE,199,199,0,"OK","P14-C004",21,20,422,0.05,"swmdk_like","strong","near_knot",5,28,0.0633619972290791,0.00236966824644552,0,0.0679999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.46358362722566,0.470076221909826,-0.00649259468416619,0.374873453798496,0.558876338071544,0.46687489593502,0.184002884273048,0.0418865695663071,TRUE,199,199,0,"OK","P14-C004",21,20,422,0.05,"swmdk_like","strong","near_knot",5,28,0.0633619972290791,0.00236966824644552,0,0.0679999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455432451970099,0.470076221909826,-0.0146437699397267,0.403288765324845,0.497720666950385,0.450504716137615,0.0944319016255402,0.022087916425999,TRUE,199,199,0,"OK","P14-C004",21,20,422,0.05,"swmdk_like","strong","near_knot",5,28,0.0633619972290791,0.00236966824644552,0,0.0679999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.455432451970099,0.470076221909826,-0.0146437699397267,0.402757550684543,0.505133469878755,0.453945510281649,0.102375919194212,0.0262062777170738,TRUE,199,199,0,"OK","P14-C004",21,20,422,0.05,"swmdk_like","strong","near_knot",5,28,0.0633619972290791,0.00236966824644552,0,0.0679999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455432451970099,0.470076221909826,-0.0146437699397267,0.39561408048205,0.522544251629961,0.459079166056006,0.12693017114791,0.0314362724092862,TRUE,199,199,0,"OK","P14-C004",21,20,422,0.05,"swmdk_like","strong","near_knot",5,28,0.0633619972290791,0.00236966824644552,0,0.0679999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455432451970103,0.470076221909826,-0.0146437699397224,0.399513782856656,0.51135112108355,0.455432451970103,0.111837338226894,0.0285304574749977,TRUE,,,0,"OK","P14-C004",21,20,422,0.05,"swmdk_like","strong","near_knot",5,28,0.0633619972290791,0.00236966824644552,0,0.0679999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.43562295680767,0.470076221909826,-0.0344532651021559,0.368336793302272,0.517817945236884,0.443077369269578,0.149481151934612,0.0391543539755055,TRUE,199,199,0,"OK","P14-C004",22,20,373,0.05,"swmdk_like","strong","near_knot",5,28,-0.117212618147607,0.00268096514745308,0,0.0630000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.433093658929658,0.470076221909826,-0.0369825629801676,0.346487664550408,0.522377194536059,0.434432429543233,0.17588952998565,0.0468332827877838,TRUE,199,199,0,"OK","P14-C004",22,20,373,0.05,"swmdk_like","strong","near_knot",5,28,-0.117212618147607,0.00268096514745308,0,0.0630000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.43562295680767,0.470076221909826,-0.0344532651021559,0.398831263135018,0.471401394455613,0.435116328795316,0.0725701313205954,0.0195442830814272,TRUE,199,199,0,"OK","P14-C004",22,20,373,0.05,"swmdk_like","strong","near_knot",5,28,-0.117212618147607,0.00268096514745308,0,0.0630000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.43562295680767,0.470076221909826,-0.0344532651021559,0.385079323821776,0.487872230812725,0.436475777317251,0.102792906990949,0.0276626638411047,TRUE,199,199,0,"OK","P14-C004",22,20,373,0.05,"swmdk_like","strong","near_knot",5,28,-0.117212618147607,0.00268096514745308,0,0.0630000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.43562295680767,0.470076221909826,-0.0344532651021559,0.380530383041468,0.502355428488398,0.441442905764933,0.12182504544693,0.0314172791453423,TRUE,199,199,0,"OK","P14-C004",22,20,373,0.05,"swmdk_like","strong","near_knot",5,28,-0.117212618147607,0.00268096514745308,0,0.0630000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.435622956807673,0.470076221909826,-0.0344532651021525,0.381332456340105,0.489913457275242,0.435622956807673,0.108581000935137,0.0276997439217277,TRUE,,,0,"OK","P14-C004",22,20,373,0.05,"swmdk_like","strong","near_knot",5,28,-0.117212618147607,0.00268096514745308,0,0.0630000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.476357502251032,0.470076221909826,0.00628128034120579,0.398679887095419,0.557247565716248,0.477963726405834,0.158567678620829,0.0406364988804855,TRUE,199,199,0,"OK","P14-C004",23,20,464,0.05,"swmdk_like","strong","near_knot",10,29,-0.0619035263993682,0.00431034482758608,0,0.0730000000000004
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.477314825548537,0.470076221909826,0.00723860363871098,0.400655078047778,0.557837878537605,0.479246478292692,0.157182800489827,0.0374380877030744,TRUE,199,199,0,"OK","P14-C004",23,20,464,0.05,"swmdk_like","strong","near_knot",10,29,-0.0619035263993682,0.00431034482758608,0,0.0730000000000004
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.476357502251032,0.470076221909826,0.00628128034120579,0.418029923824783,0.525940276728505,0.471985100276644,0.107910352903721,0.0259570993893666,TRUE,199,199,0,"OK","P14-C004",23,20,464,0.05,"swmdk_like","strong","near_knot",10,29,-0.0619035263993682,0.00431034482758608,0,0.0730000000000004
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.476357502251032,0.470076221909826,0.00628128034120579,0.43143552881301,0.522251300924684,0.476843414868847,0.0908157721116735,0.0244339747754516,TRUE,199,199,0,"OK","P14-C004",23,20,464,0.05,"swmdk_like","strong","near_knot",10,29,-0.0619035263993682,0.00431034482758608,0,0.0730000000000004
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.476357502251032,0.470076221909826,0.00628128034120579,0.40276986132305,0.544864451957575,0.473817156640313,0.142094590634525,0.0370167168802098,TRUE,199,199,0,"OK","P14-C004",23,20,464,0.05,"swmdk_like","strong","near_knot",10,29,-0.0619035263993682,0.00431034482758608,0,0.0730000000000004
